1479121452.828052,0329,8,dc,b9,7e,14,11,2b,10,14,R
1479121452.828304,0370,8,00,20,00,00,00,00,00,00,R
1479121452.828537,0440,8,ff,02,0d,00,ff,eb,0f,5e,R
1479121452.828772,0545,8,d8,00,00,8e,00,00,00,00,R
1479121452.829945,0430,8,00,00,00,00,00,00,00,00,R
1479121452.830156,04b1,8,8c,f5,40,b1,00,00,00,72,R
1479121452.830391,01f1,8,00,63,6f,10,07,70,f0,06,R
1479121452.830631,0153,8,00,00,00,ff,00,ff,00,00,R
1479121452.830878,0002,8,00,00,00,00,00,08,06,1e,R
1479121452.831856,0130,8,26,81,00,ff,86,80,06,b4,R
1479121452.832066,0131,8,d2,7f,00,00,c8,81,06,b8,R
1479121452.832311,0140,8,00,00,00,00,02,12,26,ec,R
1479121452.834303,02c0,8,14,00,00,00,00,00,00,00,R
1479121452.834508,0350,8,05,28,f4,66,6d,00,00,d2,R
1479121452.836617,0316,8,35,51,98,16,51,15,0d,7d,R
1479121452.836834,018f,8,fe,34,00,00,00,62,00,00,R
1479121452.837087,0260,8,19,51,42,30,ff,af,b6,78,R
1479121452.837305,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121452.837535,0329,8,dc,b9,7e,14,11,2b,10,14,R
1479121452.837786,0370,8,00,20,00,00,00,00,00,00,R
1479121452.837968,02b0,5,f7,ff,02,07,a7,R
1479121452.838207,043f,8,02,45,60,ff,5b,f0,0f,00,R
1479121452.838451,0440,8,ff,02,0d,00,ff,f0,0f,60,R
1479121452.838685,0545,8,d8,aa,00,8e,00,00,00,00,R
1479121452.839922,0002,8,00,00,00,00,00,08,07,03,R
1479121452.840139,0153,8,00,00,00,ff,00,ff,00,00,R
1479121452.840668,04f0,8,00,1c,00,80,00,4f,03,14,R
1479121452.84089,0130,8,18,81,00,ff,6b,80,07,6b,R
1479121452.841129,0131,8,c5,7f,00,00,58,81,07,4a,R
1479121452.841374,0140,8,00,00,00,00,04,0f,27,7b,R
1479121452.844105,02c0,8,14,00,00,00,00,00,00,00,R
1479121452.844372,0350,8,05,28,04,66,6d,00,00,22,R
1479121452.846635,0316,8,35,50,98,16,50,15,0d,7d,R
1479121452.846856,018f,8,fe,34,00,00,00,62,00,00,R
1479121452.847084,0260,8,18,50,44,30,ff,af,b8,43,R
1479121452.847324,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121452.84756,0329,8,dc,b9,7e,14,11,2b,0f,14,R
1479121452.847807,0370,8,00,20,00,00,00,00,00,00,R
1479121452.847988,02b0,5,f7,ff,02,07,58,R
1479121452.848229,043f,8,02,45,60,ff,5b,e4,0f,00,R
1479121452.848471,0440,8,ff,02,0d,00,ff,e4,0f,5c,R
1479121452.848715,0545,8,d8,00,00,8e,00,00,00,00,R
1479121452.84995,0430,8,00,00,00,00,00,00,00,00,R
1479121452.850163,04b1,8,8f,f9,44,b4,00,00,00,80,R
1479121452.850406,01f1,8,00,63,6f,e0,06,70,10,07,R
1479121452.850646,0153,8,00,00,00,ff,00,ff,00,00,R
1479121452.85089,0002,8,00,00,00,00,00,08,08,b8,R
1479121452.851856,0130,8,02,81,00,ff,6d,80,08,04,R
1479121452.852064,0131,8,ae,7f,00,00,2b,81,08,b1,R
1479121452.85231,0140,8,00,00,00,00,06,02,28,f8,R
1479121452.854101,02c0,8,14,00,00,00,00,00,00,00,R
1479121452.854378,0350,8,05,28,14,66,6d,00,00,32,R
1479121452.856703,0316,8,35,50,a4,16,50,15,0d,7d,R
1479121452.856921,018f,8,fe,34,00,00,00,62,00,00,R
1479121452.857151,0260,8,17,50,44,30,ff,af,b8,55,R
1479121452.85739,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121452.857625,0329,8,dc,b9,7e,14,11,2b,0f,14,R
1479121452.857805,02b0,5,f6,ff,00,07,79,R
1479121452.858063,0370,8,00,20,00,00,00,00,00,00,R
1479121452.858297,043f,8,02,45,60,ff,5b,de,0f,00,R
1479121452.858537,0440,8,ff,02,0d,00,ff,de,0f,5a,R
1479121452.858779,0545,8,d8,a9,00,8e,00,00,00,00,R
1479121452.859942,0002,8,00,00,00,00,00,08,09,a5,R
1479121452.860161,0153,8,00,00,00,ff,00,ff,00,00,R
1479121452.860699,04f0,8,00,1c,00,80,00,4f,03,14,R
1479121452.86092,0130,8,ee,80,00,ff,34,80,09,0f,R
1479121452.861148,0131,8,a5,7f,00,00,47,81,09,c3,R
1479121452.861389,0140,8,00,00,00,00,08,05,29,15,R
1479121452.864084,02c0,8,14,00,00,00,00,00,00,00,R
1479121452.864368,0350,8,05,28,24,66,6d,00,00,02,R
1479121452.866719,0316,8,35,4f,a4,16,4f,15,0d,7d,R
1479121452.86694,018f,8,fe,34,00,00,00,62,00,00,R
1479121452.867162,0260,8,17,4f,42,30,ff,af,b8,68,R
1479121452.867401,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121452.867632,0329,8,dc,b9,7e,14,11,2b,0f,14,R
1479121452.867814,02b0,5,f3,ff,05,07,4a,R
1479121452.868066,0370,8,00,20,00,00,00,00,00,00,R
1479121452.868309,043f,8,02,45,60,ff,5b,da,0f,00,R
1479121452.868548,0440,8,ff,02,0d,00,ff,da,0f,5a,R
1479121452.868783,0545,8,d8,00,00,8d,00,00,00,00,R
1479121452.869325,05f0,2,f4,00,R
1479121452.869917,0430,8,00,00,00,00,00,00,00,00,R
1479121452.870136,04b1,8,93,fd,48,b8,00,00,00,90,R
1479121452.870377,01f1,8,00,63,70,40,07,71,20,07,R
1479121452.870618,0153,8,00,00,00,ff,00,ff,00,00,R
1479121452.870869,0002,8,00,00,00,00,00,08,0a,82,R
1479121452.871852,0130,8,c7,80,00,ff,f4,7f,0a,29,R
1479121452.87206,0131,8,72,7f,00,00,dc,81,0a,f4,R
1479121452.872295,0140,8,00,00,00,00,0a,12,2a,7c,R
1479121452.874078,02c0,8,14,00,00,00,00,00,00,00,R
1479121452.874371,0350,8,05,28,34,66,6d,00,00,12,R
1479121452.876573,0316,8,35,4f,a0,16,4f,15,0d,7d,R
1479121452.876793,018f,8,fe,34,00,00,00,62,00,00,R
1479121452.87702,0260,8,17,4f,42,30,ff,af,b8,79,R
1479121452.877263,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121452.877493,0329,8,dc,b9,7e,14,11,2b,0e,14,R
1479121452.877742,0370,8,00,20,00,00,00,00,00,00,R
1479121452.877924,02b0,5,ef,ff,07,07,ab,R
1479121452.878169,043f,8,02,45,60,ff,5b,e8,0f,00,R
1479121452.878406,0440,8,ff,02,0d,00,ff,e8,0f,5f,R
1479121452.878639,0545,8,d8,a5,00,8f,00,00,00,00,R
1479121452.87992,0002,8,00,00,00,00,00,08,0b,9f,R
1479121452.880135,0153,8,00,00,00,ff,00,ff,00,00,R
1479121452.880774,04f0,8,00,1c,00,80,00,4f,03,14,R
1479121452.880991,0130,8,a1,80,00,ff,02,80,0b,9a,R
1479121452.881223,0131,8,57,7f,00,00,99,82,0b,8f,R
1479121452.881459,0140,8,00,00,00,00,0c,14,2b,d1,R
1479121452.884074,02c0,8,14,00,00,00,00,00,00,00,R
1479121452.884311,05a0,8,00,00,00,00,00,00,00,00,R
1479121452.884537,0350,8,05,28,44,66,6d,00,00,62,R
1479121452.884785,05a2,8,04,00,a5,03,00,00,00,00,R
1479121452.886725,043f,8,02,45,60,ff,5b,09,10,00,R
1479121452.886928,0316,8,35,4d,a0,16,4d,15,0e,7d,R
1479121452.887164,018f,8,fe,34,00,00,00,62,00,00,R
1479121452.887401,0260,8,16,4d,3e,30,ff,af,b8,4c,R
1479121452.887648,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121452.887825,02b0,5,eb,ff,0a,07,4c,R
1479121452.888057,0329,8,dc,b9,7e,14,11,2b,0e,14,R
1479121452.888307,0370,8,00,20,00,00,00,00,00,00,R
1479121452.888545,0440,8,ff,02,0d,00,ff,09,10,69,R
1479121452.888784,0545,8,d8,00,00,8e,00,00,00,00,R
1479121452.889936,0430,8,00,00,00,00,00,00,00,00,R
1479121452.890148,04b1,8,97,01,4b,bc,00,00,00,9f,R
1479121452.890383,01f1,8,00,64,72,30,07,72,00,07,R
1479121452.890625,0153,8,00,00,00,ff,00,ff,00,00,R
1479121452.890874,0002,8,00,00,00,00,00,08,0c,cc,R
1479121452.891852,0130,8,7b,80,00,ff,49,80,0c,87,R
1479121452.892061,0131,8,77,7f,00,00,41,83,0c,4b,R
1479121452.892304,0140,8,00,00,00,00,0e,33,2c,0d,R
1479121452.894069,02c0,8,14,00,00,00,00,00,00,00,R
1479121452.894351,0350,8,05,28,54,66,6d,00,00,72,R
1479121452.896625,0316,8,35,4d,a8,16,4d,15,0e,7d,R
1479121452.896838,018f,8,fe,34,00,00,00,62,00,00,R
1479121452.897068,0260,8,16,4d,3e,30,ff,af,b8,5d,R
1479121452.897308,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121452.897543,0329,8,0c,b9,7e,14,11,2a,0d,14,R
1479121452.897798,0370,8,00,20,00,00,00,00,00,00,R
1479121452.897976,02b0,5,e8,ff,07,07,bd,R
1479121452.89821,043f,8,02,45,60,ff,5b,24,10,00,R
1479121452.898449,0440,8,ff,02,0d,00,ff,24,10,76,R
1479121452.898683,0545,8,d8,a3,00,8e,00,00,00,00,R
1479121452.89992,0002,8,00,00,00,00,00,08,0d,d1,R
1479121452.900141,0153,8,00,00,00,ff,00,ff,00,00,R
1479121452.900727,04f0,8,00,1c,00,80,00,4f,03,14,R
1479121452.900945,0130,8,69,80,00,ff,b8,80,0d,9e,R
1479121452.901174,0131,8,ae,7f,00,00,11,83,0d,67,R
1479121452.901414,0140,8,00,00,00,00,10,02,2d,8c,R
1479121452.904055,02c0,8,14,00,00,00,00,00,00,00,R
1479121452.904416,0350,8,05,28,64,66,6d,00,00,42,R
1479121452.906732,0316,8,35,4c,a8,16,4c,15,0e,7d,R
1479121452.906952,018f,8,fe,34,00,00,00,63,00,00,R
1479121452.907179,0260,8,16,4c,39,30,ff,af,ba,62,R
1479121452.907416,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121452.907655,0329,8,0c,b9,7e,14,11,2a,0c,14,R
1479121452.907834,02b0,5,e6,ff,05,07,4e,R
1479121452.908085,0370,8,00,20,00,00,00,00,00,00,R
1479121452.90832,043f,8,02,45,60,ff,5b,40,10,00,R
1479121452.908559,0440,8,ff,02,0e,00,ff,40,10,02,R
1479121452.908802,0545,8,d8,00,00,8e,00,00,00,00,R
1479121452.909951,0430,8,00,00,00,00,00,00,00,00,R
1479121452.910167,04b1,8,9a,05,4f,bf,00,00,00,ad,R
1479121452.910407,01f1,8,00,64,73,20,07,72,00,07,R
1479121452.910648,0153,8,00,00,00,ff,00,ff,00,00,R
1479121452.910893,0002,8,00,00,00,00,00,08,0e,f6,R
1479121452.911139,0690,8,00,00,00,00,a0,21,00,00,R
1479121452.91185,0130,8,5d,80,00,ff,0a,81,0e,a1,R
1479121452.912061,0131,8,d2,7f,00,00,ec,81,0e,66,R
1479121452.912302,0140,8,00,00,00,00,12,0f,2e,93,R
1479121452.913573,00a0,8,a5,82,a8,16,0e,29,02,00,R
1479121452.91379,00a1,8,85,82,00,00,40,00,00,00,R
1479121452.914035,02c0,8,14,00,00,00,00,00,00,00,R
1479121452.914421,0350,8,05,28,74,66,6d,00,00,52,R
1479121452.916754,043f,8,02,45,60,ff,5b,4e,10,00,R
1479121452.916978,0370,8,00,20,00,00,00,00,00,00,R
1479121452.917223,0316,8,35,4c,98,16,4c,15,0e,7d,R
1479121452.917453,018f,8,fe,34,00,00,00,63,00,00,R
1479121452.917687,0260,8,14,4c,39,30,ff,af,ba,75,R
1479121452.917925,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121452.918108,02b0,5,e2,ff,07,07,3f,R
1479121452.918342,0329,8,0c,b9,7e,14,11,2a,0c,14,R
1479121452.918577,0440,8,ff,02,0e,00,ff,4e,10,09,R
1479121452.918811,0545,8,d8,a2,00,8f,00,00,00,00,R
1479121452.919326,05f0,2,f4,00,R
1479121452.919929,0002,8,00,00,00,00,00,08,0f,eb,R
1479121452.920159,0153,8,00,00,00,ff,00,ff,00,00,R
1479121452.920841,0130,8,50,80,00,ff,19,81,0f,ce,R
1479121452.921063,0131,8,c9,7f,00,00,24,81,0f,5b,R
1479121452.921304,0140,8,00,00,00,00,14,13,2f,48,R
1479121452.921541,04f0,8,00,1c,00,80,00,4f,03,14,R
1479121452.924044,02c0,8,14,00,00,00,00,00,00,00,R
1479121452.924354,0350,8,05,28,84,66,6d,00,00,a2,R
1479121452.926624,0316,8,35,4c,98,16,4c,15,0e,7d,R
1479121452.926842,018f,8,fe,34,00,00,00,64,00,00,R
1479121452.927074,0260,8,14,4c,38,30,ff,af,ba,43,R
1479121452.927314,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121452.927553,0329,8,0c,b9,7e,14,11,2a,0c,14,R
1479121452.927803,0370,8,00,20,00,00,00,00,00,00,R
1479121452.927984,02b0,5,de,ff,0a,07,e0,R
1479121452.928238,043f,8,02,45,60,ff,5b,4d,10,00,R
1479121452.928459,0440,8,ff,02,0e,00,ff,4d,10,09,R
1479121452.9287,0545,8,d8,00,00,8e,00,00,00,00,R
1479121452.929955,0430,8,00,00,00,00,00,00,00,00,R
1479121452.930161,04b1,8,9e,09,53,c3,00,00,00,bd,R
1479121452.930395,01f1,8,00,64,70,30,07,73,20,07,R
1479121452.930637,0153,8,00,00,00,ff,00,ff,00,00,R
1479121452.930887,0002,8,00,00,00,00,00,08,00,50,R
1479121452.931854,0130,8,35,80,00,ff,07,81,00,e1,R
1479121452.932064,0131,8,9b,7f,00,00,48,81,00,67,R
1479121452.932313,0140,8,00,00,00,00,16,03,20,44,R
1479121452.934025,02c0,8,14,00,00,00,00,00,00,00,R
1479121452.93434,0350,8,05,28,94,66,6d,00,00,b2,R
1479121452.936745,043f,8,02,45,60,ff,5b,54,10,00,R
1479121452.936974,0370,8,00,20,00,00,00,00,00,00,R
1479121452.937214,0440,8,ff,02,0e,00,ff,54,10,0c,R
1479121452.937462,018f,8,fe,34,00,00,00,64,00,00,R
1479121452.93769,0260,8,14,4c,38,30,ff,af,ba,54,R
1479121452.937928,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121452.938112,02b0,5,d9,ff,0a,07,81,R
1479121452.93834,0316,8,35,4c,a4,16,4c,15,0e,7d,R
1479121452.938572,0329,8,0c,b9,7e,14,11,2a,0b,14,R
1479121452.938809,0545,8,d8,a0,00,8e,00,00,00,00,R
1479121452.939946,0002,8,00,00,00,00,00,08,01,4d,R
1479121452.940163,0153,8,00,00,00,ff,00,ff,00,00,R
1479121452.940724,04f0,8,00,1c,00,80,00,4f,03,14,R
1479121452.940947,0130,8,1e,80,00,ff,25,81,01,95,R
1479121452.941178,0131,8,97,7f,00,00,19,82,01,e2,R
1479121452.941421,0140,8,00,00,00,00,18,08,21,de,R
1479121452.944018,02c0,8,14,00,00,00,00,00,00,00,R
1479121452.944381,0350,8,05,28,a4,66,6d,00,00,82,R
1479121452.946732,043f,8,02,45,60,ff,5b,59,10,00,R
1479121452.946952,018f,8,fe,34,00,00,00,64,00,00,R
1479121452.947181,0260,8,14,4b,35,30,ff,af,bb,68,R
1479121452.947422,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121452.947652,0316,8,35,4b,a4,16,4b,15,0e,7d,R
1479121452.947883,0329,8,0c,b9,7e,14,11,2a,0b,14,R
1479121452.94806,02b0,5,d8,ff,07,07,72,R
1479121452.948317,0370,8,00,20,00,00,00,00,00,00,R
1479121452.948551,0440,8,ff,02,0e,00,ff,59,10,10,R
1479121452.948793,0545,8,d8,00,00,8e,00,00,00,00,R
1479121452.94992,0430,8,00,00,00,00,00,00,00,00,R
1479121452.950127,04b1,8,a2,0d,56,c7,00,00,00,cc,R
1479121452.950359,01f1,8,00,64,74,20,07,72,20,07,R
1479121452.950605,0153,8,00,00,00,ff,00,ff,00,00,R
1479121452.95085,0002,8,00,00,00,00,00,08,02,6a,R
1479121452.951851,0130,8,0f,80,00,ff,9a,81,02,38,R
1479121452.952069,0131,8,c9,7f,00,00,be,82,02,d9,R
1479121452.952303,0140,8,00,00,00,00,1a,33,22,b5,R
1479121452.954019,02c0,8,14,00,00,00,00,00,00,00,R
1479121452.954407,0350,8,05,28,b4,66,6d,00,00,92,R
1479121452.956751,043f,8,02,45,60,ff,5b,65,10,00,R
1479121452.95698,0370,8,00,20,00,00,00,00,00,00,R
1479121452.957227,0440,8,ff,02,0e,00,ff,65,10,14,R
1479121452.957865,02b0,5,d4,ff,05,07,83,R
1479121452.95808,0316,8,35,4b,94,16,4b,15,0e,7d,R
1479121452.958316,018f,8,fe,34,00,00,00,65,00,00,R
1479121452.958545,0260,8,14,4b,35,30,ff,af,bb,79,R
1479121452.958784,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121452.959009,0329,8,0c,b9,7e,14,11,29,0b,14,R
1479121452.959246,0545,8,d8,9a,00,8e,00,00,00,00,R
1479121452.959868,0002,8,00,00,00,00,00,08,03,77,R
1479121452.960104,0153,8,00,00,00,ff,00,ff,00,00,R
1479121452.960738,04f0,8,00,1c,00,80,00,4f,03,14,R
1479121452.96097,0130,8,0d,80,00,ff,dc,81,03,fa,R
1479121452.961203,0131,8,f2,7f,00,00,7f,82,03,08,R
1479121452.961446,0140,8,00,00,00,00,1c,07,23,41,R
1479121452.963998,02c0,8,14,00,00,00,00,00,00,00,R
1479121452.964399,0350,8,05,28,c4,66,6d,00,00,e2,R
1479121452.966552,0316,8,35,48,94,16,48,15,0e,7d,R
1479121452.966773,018f,8,fe,34,00,00,00,65,00,00,R
1479121452.967007,0260,8,13,48,34,30,ff,af,be,48,R
1479121452.967251,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121452.967482,0329,8,0c,b9,7e,14,11,29,0a,14,R
1479121452.967738,0370,8,00,20,00,00,00,00,00,00,R
1479121452.967913,02b0,5,cf,ff,0a,07,a4,R
1479121452.968149,043f,8,02,45,60,ff,5b,7a,10,00,R
1479121452.968382,0440,8,ff,02,0e,00,ff,7a,10,1b,R
1479121452.968618,0545,8,d8,00,00,8d,00,00,00,00,R
1479121452.969302,05f0,2,f4,00,R
1479121452.969935,0430,8,00,00,00,00,00,00,00,00,R
1479121452.970162,04b1,8,a6,10,5a,ca,00,00,00,da,R
1479121452.970394,01f1,8,00,64,76,40,07,70,30,07,R
1479121452.97064,0153,8,00,00,00,ff,00,ff,00,00,R
1479121452.970886,0002,8,00,00,00,00,00,08,04,24,R
1479121452.97186,0130,8,0e,80,00,ff,ed,81,04,e9,R
1479121452.972075,0131,8,05,80,00,00,dd,81,04,52,R
1479121452.972312,0140,8,00,00,00,00,1e,0d,24,d3,R
1479121452.973989,02c0,8,14,00,00,00,00,00,00,00,R
1479121452.974347,0350,8,05,28,d4,66,6d,00,00,f2,R
1479121452.976663,0316,8,35,48,94,16,48,15,0e,7d,R
1479121452.976883,018f,8,fe,34,00,00,00,66,00,00,R
1479121452.977113,0260,8,11,48,34,30,ff,af,be,5b,R
1479121452.977353,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121452.977587,0329,8,40,b9,7e,14,11,29,0a,14,R
1479121452.977836,0370,8,00,20,00,00,00,00,00,00,R
1479121452.978022,02b0,5,cb,ff,0a,07,f5,R
1479121452.978262,043f,8,02,45,60,ff,5b,82,10,00,R
1479121452.978501,0440,8,ff,02,0e,00,ff,82,10,20,R
1479121452.978733,0545,8,d8,00,00,8e,00,00,00,00,R
1479121452.979918,0002,8,00,00,00,00,00,08,05,39,R
1479121452.980138,0153,8,00,00,00,ff,00,ff,00,00,R
1479121452.980722,04f0,8,00,1d,00,80,00,4f,03,14,R
1479121452.980949,0130,8,0f,80,00,ff,da,81,05,0b,R
1479121452.981184,0131,8,09,80,00,00,8e,81,05,00,R
1479121452.981431,0140,8,00,00,00,00,20,02,25,4c,R
1479121452.984185,02c0,8,14,00,00,00,00,00,00,00,R
1479121452.984387,0350,8,05,28,e4,66,6d,00,00,c2,R
1479121452.986664,0316,8,35,48,90,16,48,15,0e,7d,R
1479121452.986884,018f,8,fe,34,00,00,00,66,00,00,R
1479121452.987115,0260,8,11,48,33,30,ff,af,be,6d,R
1479121452.987353,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121452.987587,0329,8,40,b9,7e,14,11,29,0a,14,R
1479121452.987839,0370,8,00,20,00,00,00,00,00,00,R
1479121452.988018,02b0,5,c7,ff,0a,07,06,R
1479121452.988253,043f,8,02,45,60,ff,5b,7b,10,00,R
1479121452.98849,0440,8,ff,02,0e,00,ff,7b,10,20,R
1479121452.988724,0545,8,d8,9a,00,8e,00,00,00,00,R
1479121452.989913,0430,8,00,00,00,00,00,00,00,00,R
1479121452.990121,04b1,8,a9,14,5e,ce,00,00,00,e9,R
1479121452.990359,01f1,8,00,64,71,40,07,72,40,07,R
1479121452.990602,0153,8,00,00,00,ff,00,ff,00,00,R
1479121452.990849,0002,8,00,00,00,00,00,08,06,1e,R
1479121452.991852,0130,8,11,80,00,ff,9b,81,06,7b,R
1479121452.992061,0131,8,09,80,00,00,6f,81,06,38,R
1479121452.992304,0140,8,00,00,00,00,22,08,26,aa,R
1479121452.994168,02c0,8,14,00,00,00,00,00,00,00,R
1479121452.994376,0350,8,05,28,f4,66,6d,00,00,d2,R
1479121452.996524,0316,8,35,48,90,16,48,15,0e,7d,R
1479121452.996732,018f,8,fe,34,00,00,00,66,00,00,R
1479121452.996967,0260,8,11,48,33,30,ff,af,be,7e,R
1479121452.997217,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121452.997441,0329,8,40,b9,7e,14,11,29,0a,14,R
1479121452.997687,0370,8,00,20,00,00,00,00,00,00,R
1479121452.997871,02b0,5,c4,ff,07,07,f7,R
1479121452.998106,043f,8,02,45,60,ff,5b,77,10,00,R
1479121452.998345,0440,8,ff,02,0e,00,ff,77,10,1d,R
1479121452.998585,0545,8,d8,00,00,8e,00,00,00,00,R
1479121452.999914,0002,8,00,00,00,00,00,08,07,03,R
1479121453.000133,0153,8,00,00,00,ff,00,ff,00,00,R
1479121453.000765,04f0,8,00,1d,00,80,00,4f,03,14,R
1479121453.000986,0130,8,17,80,00,ff,5c,81,07,9f,R
1479121453.001221,0131,8,17,80,00,00,4e,81,07,22,R
1479121453.001467,0140,8,00,00,00,00,24,00,27,e8,R
1479121453.004151,02c0,8,14,00,00,00,00,00,00,00,R
1479121453.004361,0350,8,05,28,04,66,6d,00,00,22,R
1479121453.006466,0316,8,35,47,7c,16,47,15,0e,7d,R
1479121453.006686,018f,8,fe,34,00,00,00,67,00,00,R
1479121453.006914,0260,8,11,47,33,30,ff,af,be,4c,R
1479121453.007154,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121453.007385,0329,8,40,b9,7e,14,11,29,0a,14,R
1479121453.007642,0370,8,00,20,00,00,00,00,00,00,R
1479121453.007877,043f,8,02,45,60,ff,5b,73,10,00,R
1479121453.008058,02b0,5,c1,ff,07,07,58,R
1479121453.008298,0440,8,ff,02,0e,00,ff,73,10,1a,R
1479121453.008534,0545,8,d8,97,00,8e,00,00,00,00,R
1479121453.009929,0430,8,00,00,00,00,00,00,00,00,R
1479121453.010146,04b1,8,ad,18,61,d2,00,00,00,f8,R
1479121453.010372,01f1,8,00,64,75,60,07,73,30,07,R
1479121453.010617,0153,8,00,00,00,ff,00,ff,00,00,R
1479121453.01086,0002,8,00,00,00,00,00,09,08,f4,R
1479121453.011104,0690,8,00,00,00,00,a0,21,00,00,R
1479121453.011852,0130,8,28,80,00,ff,02,81,08,df,R
1479121453.012067,0131,8,40,80,00,00,24,81,08,2f,R
1479121453.012307,0140,8,00,00,00,00,02,27,28,ea,R
1479121453.013633,00a0,8,9c,82,7c,16,0e,27,02,00,R
1479121453.013855,00a1,8,84,82,00,00,3c,00,00,00,R
1479121453.014114,02c0,8,14,00,00,00,00,00,00,00,R
1479121453.014346,0350,8,05,28,14,66,6d,00,00,32,R
1479121453.01663,0316,8,35,47,7c,16,47,15,0e,7d,R
1479121453.016845,018f,8,fe,34,00,00,00,67,00,00,R
1479121453.017072,0260,8,11,47,33,30,ff,ad,be,5f,R
1479121453.01732,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121453.017547,0329,8,40,b9,7e,14,11,29,0a,14,R
1479121453.01779,0370,8,00,20,00,00,00,00,00,00,R
1479121453.01798,02b0,5,c0,ff,05,07,79,R
1479121453.018218,043f,8,02,45,60,ff,5b,7b,10,00,R
1479121453.018451,0440,8,ff,02,0e,00,ff,7b,10,1c,R
1479121453.018694,0545,8,d8,00,00,8f,00,00,00,00,R
1479121453.019307,05f0,2,f4,00,R
1479121453.019898,0002,8,00,00,00,00,00,09,09,e9,R
1479121453.020135,0153,8,00,00,00,ff,00,ff,00,00,R
1479121453.02085,0130,8,40,80,00,ff,78,80,09,aa,R
1479121453.02106,0131,8,69,80,00,00,4e,81,09,8d,R
1479121453.021299,0140,8,00,00,00,00,04,20,29,0b,R
1479121453.021537,04f0,8,00,1d,00,80,00,4f,03,14,R
1479121453.024139,02c0,8,14,00,00,00,00,00,00,00,R
1479121453.024346,0350,8,05,28,24,66,6d,00,00,02,R
1479121453.026677,0316,8,35,47,78,16,47,15,0e,7d,R
1479121453.026897,018f,8,fe,34,00,00,00,68,00,00,R
1479121453.027123,0260,8,11,47,31,30,ff,ad,be,62,R
1479121453.027362,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121453.027596,0329,8,40,b9,7e,14,11,27,09,14,R
1479121453.027852,0370,8,00,20,00,00,00,00,00,00,R
1479121453.028026,02b0,5,bf,ff,02,07,ba,R
1479121453.028265,043f,8,02,45,60,ff,5b,8e,10,00,R
1479121453.028504,0440,8,ff,02,0e,00,ff,8e,10,22,R
1479121453.028736,0545,8,d8,95,00,8e,00,00,00,00,R
1479121453.029926,0430,8,00,00,00,00,00,00,00,00,R
1479121453.030136,04b1,8,b1,1c,65,d5,00,00,00,07,R
1479121453.030375,01f1,8,00,64,76,30,07,72,40,07,R
1479121453.030614,0153,8,00,00,00,ff,00,ff,00,00,R
1479121453.030859,0002,8,00,00,00,00,00,09,0a,ce,R
1479121453.031861,0130,8,5f,80,00,ff,89,7f,0a,2e,R
1479121453.032069,0131,8,6e,80,00,00,dc,81,0a,ff,R
1479121453.032304,0140,8,00,00,00,00,06,21,2a,63,R
1479121453.034123,02c0,8,14,00,00,00,00,00,00,00,R
1479121453.034349,0350,8,05,28,34,66,6d,00,00,12,R
1479121453.036453,0316,8,35,46,78,16,46,15,0e,7d,R
1479121453.03667,018f,8,fe,34,00,00,00,68,00,00,R
1479121453.036897,0260,8,11,46,31,30,ff,ad,be,74,R
1479121453.037148,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121453.037369,0329,8,40,b9,7e,14,11,27,09,14,R
1479121453.037618,0370,8,00,20,00,00,00,00,00,00,R
1479121453.037847,043f,8,02,45,60,ff,5b,96,10,00,R
1479121453.038034,02b0,5,bd,ff,02,07,8b,R
1479121453.038272,0440,8,ff,02,0e,00,ff,96,10,26,R
1479121453.038511,0545,8,d8,00,00,8e,00,00,00,00,R
1479121453.039911,0002,8,00,00,00,00,00,09,0b,d3,R
1479121453.040128,0153,8,00,00,00,ff,00,ff,00,00,R
1479121453.040737,04f0,8,00,1d,00,80,00,4f,03,14,R
1479121453.040961,0130,8,6f,80,00,ff,cd,7e,0b,cf,R
1479121453.04119,0131,8,49,80,00,00,fe,81,0b,30,R
1479121453.041439,0140,8,00,00,00,00,08,28,2b,61,R
1479121453.043938,02c0,8,14,00,00,00,00,00,00,00,R
1479121453.044315,0350,8,05,28,44,66,6d,00,00,62,R
